,artist_familiarity,artist_hotttnesss,bars_confidence,bars_start,beats_confidence,beats_start,danceability,duration,end_of_fade_in,energy,key,key_confidence,loudness,mode,mode_confidence,sections_confidence,sections_start,segments_confidence,segments_loudness_max,segments_loudness_max_time,segments_loudness_start,segments_pitches,segments_start,start_of_fade_out,tatums_confidence,tatums_start,tempo,time_signature,time_signature_confidence,year
10,0.3600311664643514,0.2962689543114633,0.38714038461538464,106.26844349999999,0.38714038461538464,106.26844349999999,0.0,218.77506,2.125,0.0,5.0,0.354,-10.021,0.0,0.485,0.6284,95.831518,0.4444449213161659,-11.88678111587983,0.06881506437768241,-16.887550786838343,0.25030555555555556,104.44791148783979,207.012,0.10866666666666668,106.19213833333333,146.765,1.0,0.0,0
11,0.5451592956008632,0.35155586118563925,0.08639316239316241,119.48561068376065,0.6692093023255814,120.5026216701903,0.0,245.21097999999998,0.35700000000000004,0.0,7.0,0.07,-7.545,1.0,0.6859999999999999,0.7508,110.265372,0.5883934426229508,-10.447134930643127,0.048144678436317784,-18.838540983606556,0.37716666666666665,116.54696778058008,227.48,0.42022093023255813,120.3755209408034,117.975,4.0,0.835,0
12,0.5775089743252977,0.3794821702804675,0.06281666666666667,111.05868149999999,0.5425278350515463,111.98163474226804,0.0,226.35057,0.0,0.0,9.0,0.205,-6.632000000000001,1.0,0.305,0.6110833333333333,101.96069833333333,0.7432718846549948,-7.61751184346035,0.04673625128733264,-19.027988671472706,0.18597222222222226,111.44726061791967,221.553,0.7004098867147271,111.98164058702369,130.04,4.0,0.0,0
13,0.08551204710857879,0.25193652476242323,0.6348801843317973,95.30112076036866,0.6348801843317973,95.30112076036866,0.0,191.84281000000001,0.38,0.0,10.0,0.0,-7.75,0.0,0.198,0.5401428571428571,91.28127285714287,0.6879847222222222,-9.739573611111112,0.054517750000000004,-19.386766666666666,0.4043055555555556,93.93687883333332,188.424,0.5071783659378596,95.30097533947065,137.334,1.0,0.319,0
14,0.7766758556845541,0.5530719914619753,0.11885377358490568,152.58433264150943,0.6652386185243329,153.30250675039244,0.0,307.3824,0.612,0.0,3.0,0.524,-8.346,1.0,0.5329999999999999,0.4466153846153845,147.47899153846154,0.42666666666666675,-48.26333333333333,0.1745133333333333,-55.12166666666667,0.3313055555555556,152.88529833333334,296.658,0.23850000000000002,153.125575,125.197,3.0,0.21100000000000002,1986
15,0.6364236449500698,0.4479354804795022,0.14376422764227642,246.67117772357722,0.41366969696969697,247.83206583838387,0.0,491.12771,0.0,0.0,7.0,1.0,-8.576,1.0,0.8290000000000001,0.5689411764705883,236.85625235294117,0.33749999999999997,-25.093833333333333,0.11872333333333335,-31.80933333333333,0.5116666666666667,245.20330333333334,486.034,0.19483333333333333,245.538005,119.82600000000001,4.0,0.7559999999999999,1987
16,0.4199431484349393,0.33080635685585685,0.1460421052631579,111.5775101052631,0.4081087866108787,112.28214439330543,0.0,228.5971,0.223,0.0,8.0,0.040999999999999995,-16.11,1.0,0.516,0.6095,118.64163583333332,0.6360623678646934,-19.75109513742072,0.035379989429175474,-29.336292811839325,0.44458333333333333,102.8518920295983,217.426,0.41216666666666674,112.28606500000001,127.756,5.0,0.579,0
17,0.3632805711099885,0.3066760934790295,0.08276326530612245,300.4214666122449,0.5135295315682281,301.3242751832994,0.0,599.24853,1.193,0.0,6.0,0.06,-8.032,1.0,0.34600000000000003,0.3987878787878788,306.80751878787873,0.6393333333333333,-27.2385,0.024465,-42.6385,0.4588055555555555,298.1911583333333,591.999,0.24733333333333332,297.90619166666664,99.273,4.0,0.158,0
18,0.7071997638379363,0.5134632897021558,0.20666666666666667,141.68664598870055,0.5464103641456581,142.68884829131653,0.0,290.29832000000005,0.145,0.0,7.0,0.725,-5.271,1.0,0.7559999999999999,0.6550714285714285,127.96609285714284,0.5284266826923076,-8.013008413461538,0.05336985576923076,-14.659819711538463,0.3526666666666667,143.88315415865384,285.605,0.11433333333333333,142.895625,150.062,4.0,0.9309999999999999,2004
19,0.32031437017067216,0.0,0.1361630434782609,79.67109684782609,0.47842702702702705,80.32537243243243,0.0,165.69423999999998,0.162,0.0,7.0,0.011000000000000001,-6.787000000000001,1.0,0.568,0.7020000000000001,66.986785,0.5586683333333333,-9.412928333333333,0.047104733333333336,-16.03801,0.2795555555555556,83.79177058333333,157.391,0.38667523680649535,80.3250896211096,138.33100000000002,4.0,0.127,0
20,0.3941385398458925,0.2915397270887777,0.10391176470588237,71.95982294117645,0.25714218009478673,72.9072459241706,0.0,151.84933999999998,2.827,0.0,1.0,0.799,-15.220999999999998,1.0,0.716,0.42025,66.1735825,0.5925714285714286,-18.982803278688525,0.11502693208430914,-27.756091334894617,0.31322222222222224,73.71688117096019,146.19899999999998,0.4491306413301663,72.90656786223278,86.186,3.0,0.929,0
21,0.4898162689820407,0.3285530150180186,0.6047709923664123,108.01089302798984,0.6047709923664123,108.01089302798984,0.0,220.78649,0.20600000000000002,0.0,11.0,0.809,-8.514,1.0,0.521,0.512,100.38989384615385,0.6576256038647341,-12.715891304347828,0.057591195652173924,-21.262038647342997,0.5012777777777777,103.70437369565218,207.65599999999998,0.40728335451080055,108.00977459974587,110.382,1.0,0.192,0
22,0.6774204652262298,0.37825468551016656,0.1497,125.99701766666666,0.14813480885311872,126.45049195171028,0.0,269.58322000000004,0.0,0.0,2.0,0.596,-8.05,1.0,0.6659999999999999,0.5254615384615384,125.35815923076923,0.5963570247933884,-11.29440165289256,0.05828836363636364,-19.47174710743802,0.239,134.39428039669423,256.168,0.14074018126888216,126.44876405840886,111.874,4.0,1.0,0
23,0.839962768151037,0.5418889720336469,0.09521830985915493,102.49710866197184,0.3470332167832168,103.03664590909092,0.0,207.77751,0.061,0.0,7.0,0.381,-4.263999999999999,1.0,0.45299999999999996,0.6397272727272727,87.29018,0.4378191933240612,-6.155221140472878,0.05533333796940196,-11.799269819193324,0.496638888888889,98.9809501947149,204.696,0.3313333333333333,102.928405,166.862,4.0,0.0,2004
24,0.43541581815506936,0.3062422642462862,0.10587142857142857,60.94081514285713,0.6097052631578948,62.25097828070175,0.0,124.86485,0.0,0.0,10.0,0.6970000000000001,-12.332,1.0,0.541,0.5815714285714285,54.96722857142857,0.7279532710280373,-14.226502803738319,0.05135052336448598,-24.035147663551403,0.4426111111111111,61.297521140186916,115.74,0.6791719298245614,62.1418099122807,137.52200000000002,4.0,0.0,1985
25,0.6090637000310501,0.3636513650591166,0.34907617504051863,113.18786128038897,0.34907617504051863,113.18786128038897,0.0,225.09669,0.0,0.0,7.0,0.53,-5.9079999999999995,1.0,0.512,0.641125,115.61206625,0.3630140625,-7.6824281249999995,0.0801200625,-12.4506,0.3406944444444444,109.762017625,225.097,0.16366666666666665,112.53620166666667,164.672,1.0,0.0,0
26,0.5505136978482137,0.4227056410293911,0.18326857142857145,167.67375268571428,0.8350809659090909,168.87265602272728,0.0,338.31138,0.0,0.0,6.0,0.687,-6.486000000000001,0.0,0.486,0.7030909090909091,151.42759727272727,0.6308333333333334,-15.303666666666667,0.056271666666666664,-27.967833333333335,0.48136111111111113,168.90693166666668,338.311,0.8195,168.928895,125.006,4.0,1.0,0
27,0.4597971288376104,0.3499126116745628,0.3397769784172662,92.88885226618706,0.3397769784172662,92.88885226618706,0.0,186.48771000000002,1.083,0.0,5.0,0.762,-4.516,1.0,0.539,0.44209090909090915,77.4747218181818,0.5493489425981873,-6.306264350453171,0.06385447129909365,-12.97449093655589,0.4914166666666666,93.72643703927493,175.467,0.3492218225419664,92.66666364508394,90.022,1.0,0.971,2005
28,0.5888271005018058,0.3796711247498673,0.13354545454545452,82.95608045454546,0.6091183098591549,83.42860107042254,0.0,168.25423999999998,0.2,0.0,8.0,0.812,-9.616,1.0,0.736,0.46125,76.19678,0.7212445652173912,-12.159998188405797,0.06021005434782609,-22.60053260869565,0.35991666666666666,80.62553050724637,161.89,0.5676135401974612,83.42847851904091,127.025,4.0,0.792,1997
29,0.3964552539172961,0.2992303679293693,0.19802531645569618,73.8616170886076,0.43636885245901635,75.80988684426231,0.0,156.39465,0.562,0.0,8.0,0.569,-18.051,1.0,0.495,0.5047777777777778,75.31120777777778,0.5433755760368664,-20.746875576036867,0.09206073732718895,-28.589647465437785,0.46291666666666653,76.32464859447005,150.634,0.15627104722792606,75.8121238809035,95.95700000000001,3.0,0.6890000000000001,1961
30,0.7068276713044582,0.4161730646266773,0.14061576354679803,167.97499940886698,0.41955519999999996,169.167768656,0.0,342.56934,0.063,0.0,6.0,0.381,-11.939,1.0,0.5379999999999999,0.592625,122.76324249999999,0.48028205128205126,-17.352247491638796,0.08025172798216275,-23.565177257525082,0.3216388888888889,176.2674839910814,333.154,0.1905,169.66102333333333,110.189,3.0,0.353,1972
31,0.5605579839038146,0.4527894767522226,0.15085144927536234,239.55423786231884,0.027333333333333334,240.66517833333333,0.0,484.62322,28.171999999999997,0.0,4.0,0.28300000000000003,-15.335,0.0,0.363,0.6096666666666667,193.18668555555556,0.168,-34.56883333333334,0.13088166666666667,-37.006,0.7312777777777778,240.938435,480.36300000000006,0.06583333333333334,240.77314,138.007,4.0,0.893,0
32,0.6408071019636729,0.4182165181949368,0.5221374269005848,78.60391789473684,0.5221374269005848,78.60391789473684,0.0,164.80608,0.0,0.0,10.0,0.254,-10.922,1.0,0.042,0.8295999999999999,71.11396599999999,0.5393737373737373,-12.2650101010101,0.06566286195286196,-18.482936026936027,0.5743055555555556,76.95543102693603,156.17700000000002,0.3311976573938507,78.60376158125915,130.1,1.0,0.0,1964
33,0.5237146369702328,0.3846110839616365,0.27345454545454545,65.88299806818182,0.27345454545454545,65.88299806818182,0.0,133.32853,0.0,0.0,4.0,0.384,-9.982999999999999,1.0,0.402,0.5468333333333334,51.98211166666667,0.6000406504065041,-12.94006300813008,0.06794436991869918,-20.599587398373984,0.18294444444444447,65.94376731707317,130.009,0.1437244318181818,65.78965157670454,160.839,1.0,0.0,1992
34,0.7936050803712417,0.42631795640769016,0.4842941176470589,84.81515487394957,0.4842941176470589,84.81515487394957,0.0,173.66159,0.0,0.0,7.0,0.299,-7.7620000000000005,1.0,0.46399999999999997,0.44580000000000003,82.23942,0.6266115384615385,-10.194678205128206,0.0662989358974359,-19.01610512820513,0.198,86.70225733333332,164.908,0.3853056722689076,85.0838243382353,41.993,1.0,0.0,0
35,0.5015447771039371,0.39273367554668775,0.2140753012048193,150.84236361445784,0.06753,151.16502049,0.0,313.12934,0.0,0.0,9.0,0.7240000000000001,-9.512,1.0,0.364,0.769923076923077,98.67426,0.6666666666666666,-15.771833333333333,0.05783000000000001,-30.81566666666667,0.3869722222222223,154.56243500000002,307.688,0.17333333333333334,154.62740166666669,189.646,3.0,0.674,1997
36,0.8093237930019529,0.4880198416856731,0.1268884297520661,221.88770731404958,0.12323917525773197,223.03692606185564,0.0,450.84689000000003,0.467,0.0,4.0,0.726,-9.062999999999999,0.0,0.36700000000000005,0.52525,196.3045045,0.2871666666666666,-45.73983333333333,0.07969166666666666,-52.805,0.40752777777777777,223.0852616666667,426.10400000000004,0.1476666666666667,223.08837000000003,130.586,4.0,0.42,0
37,0.632559542284651,0.4116889597857789,0.15123417721518986,147.50451398734177,0.42665884194053205,148.16227918622846,0.0,303.09832,0.067,0.0,8.0,0.532,-8.879,0.0,0.516,0.6011111111111112,140.44679444444444,0.5051666666666667,-25.442166666666665,0.06823,-33.74833333333333,0.35516666666666663,147.30492333333333,294.818,0.38266666666666665,147.75763333333336,128.292,4.0,0.83,0
38,0.5975412179723806,0.3826519711397369,0.2072258064516129,62.93497354838709,0.4075130890052356,62.78099549738222,0.0,128.83546,0.0,0.0,3.0,0.0,-17.699,1.0,0.251,0.6318,54.62410199999999,0.23650557620817847,-23.344338289962824,0.11526156133828998,-26.759553903345722,0.20177777777777778,63.538291301115244,121.42299999999999,0.0985497382198953,62.94424667539268,90.932,3.0,1.0,0
39,0.4954459217702346,0.294861261887382,0.1072814371257485,224.63569880239518,0.6226281481481482,227.04266591111113,0.0,456.30649000000005,0.24100000000000002,0.0,1.0,0.611,-19.477999999999998,1.0,0.546,0.4824705882352941,260.6435005882353,0.48933333333333334,-34.8015,0.02951166666666667,-44.44583333333333,0.39761111111111114,226.14637166666668,451.315,0.17716666666666667,226.09735666666666,89.667,4.0,0.747,0
40,0.5278650761586818,0.3931219335710068,0.1320919540229885,93.26466367816093,0.22204851752021562,95.75355663072777,0.0,198.73914,0.0,0.0,7.0,0.6729999999999999,-7.468999999999999,1.0,0.579,0.452625,78.95023875000001,0.29139543057996486,-9.069274165202108,0.08738768014059754,-13.026952548330405,0.3956388888888889,88.97348435852372,193.016,0.233,97.77769333333333,115.061,4.0,0.731,2007
41,0.6686745328613157,0.4675384440100101,0.1168780487804878,42.37285487804878,0.37873809523809526,43.59456291666667,0.0,95.68608,0.0,0.0,2.0,0.42100000000000004,-2.022,1.0,0.589,0.65725,32.78062,0.4037429577464789,-2.8992570422535207,0.04725732394366197,-8.15256338028169,0.4163611111111112,39.70598306338029,87.806,0.24154896142433235,43.59505643916915,115.887,4.0,0.7440000000000001,2003
42,0.8148296561331122,0.7357656929506414,0.5676201298701299,134.401167987013,0.5676201298701299,134.401167987013,0.0,271.49016,0.171,0.0,9.0,0.301,-10.357999999999999,0.0,0.392,0.5779166666666666,125.69488833333334,0.5810672963400236,-14.048582054309326,0.05679917355371901,-21.315734356552532,0.35027777777777774,136.04070011806374,263.784,0.013666666666666666,133.21366333333333,139.333,1.0,0.0,0
43,0.4823560425909108,0.3500785789894733,0.1571759259259259,110.32912166666665,0.4505229357798165,111.60993029816514,0.0,226.66404,0.311,0.0,0.0,0.863,-12.716,1.0,0.6709999999999999,0.5786,105.40657700000001,0.7227773487773487,-14.085727155727156,0.06046655083655084,-24.103253539253544,0.42700000000000005,113.31754159588161,219.51,0.6051284403669726,111.73788568807339,117.271,4.0,0.45299999999999996,0
44,0.6610801676039384,0.4427658420289504,0.12230263157894737,89.31257684210527,0.2955863192182411,89.89999348534202,0.0,190.48443999999998,0.258,0.0,3.0,0.544,-15.663,1.0,0.596,0.6217142857142858,89.85577714285715,0.5379417293233083,-20.236866541353383,0.06757048872180452,-26.816838345864664,0.17491666666666666,88.44591800751878,177.02900000000002,0.138480957562568,89.89972247007617,102.428,4.0,0.496,1995
45,0.7011808736075507,0.4666288889016846,0.05822330097087378,136.94166902912622,0.7485384615384615,138.60842795673076,0.0,277.78567000000004,0.24,0.0,2.0,0.0,-6.944,1.0,0.0,0.5826363636363636,105.28226000000001,0.5921666666666666,-40.33133333333333,0.026484999999999998,-52.84116666666667,0.4104722222222222,138.51153333333335,267.453,0.832936221419976,138.60839030084236,89.984,4.0,0.0,2004
46,0.7337989404362274,0.544257505724526,0.12529411764705883,123.35459327731091,0.6695114822546973,124.37167597077246,0.0,248.78975,0.183,0.0,1.0,0.754,-7.805,1.0,0.597,0.4894166666666666,98.14001,0.5746877278250303,-9.850787363304983,0.03980822600243013,-17.832974483596598,0.4279166666666667,125.36136301336575,246.19,0.4158622129436326,124.50009306889353,116.721,4.0,0.522,1992
47,0.5906929179471623,0.4528178376971138,0.08127083333333333,92.5640140625,0.6258221649484537,94.27258097938143,0.0,195.3171,0.0,0.0,7.0,0.98,-10.7,1.0,0.753,0.5157,84.91953400000001,0.6004511082138202,-12.87566232073012,0.04526252933507171,-20.95748109517601,0.21908333333333332,93.7376990482399,187.61700000000002,0.3702564432989692,94.39454601804125,123.14200000000001,4.0,0.6779999999999999,2002
48,0.6653221619060184,0.3942171989010042,0.1319009900990099,85.28500029702971,0.7738648648648649,86.13058931203932,0.0,175.72526000000002,0.7340000000000001,0.0,0.0,0.522,-10.93,1.0,0.474,0.6611666666666667,82.623755,0.7098600612870275,-13.476403472931564,0.02764479060265577,-30.060018386108272,0.4314722222222222,85.92889752808989,168.699,0.8260921375921375,86.0248800982801,141.91899999999998,4.0,0.445,2006
49,0.5040756699303163,0.3345773601190987,0.14262790697674416,107.28441779069769,0.3850927536231884,108.53864194202897,0.0,217.23382999999998,1.042,0.0,10.0,0.005,-9.493,0.0,0.305,0.5780000000000001,108.05993222222224,0.34299999999999997,-13.439606017191975,0.07722606017191977,-18.35207593123209,0.65475,110.41730802292263,213.49599999999998,0.14033333333333334,108.25787666666666,95.596,4.0,1.0,1995
50,0.717670524728552,0.4793084593382274,0.38041316685584564,171.07600167990918,0.38041316685584564,171.07600167990918,0.0,344.05832000000004,0.068,0.0,11.0,0.425,-9.253,1.0,0.486,0.6072,143.5748325,0.25533333333333336,-40.602,0.17105499999999998,-49.6035,0.44391666666666674,171.23532,335.029,0.3278333333333333,171.19048,154.953,1.0,0.0,1974
51,0.6697261875661445,0.4279142469829548,0.07754285714285714,124.26659942857142,0.36333426183844014,125.99135913649023,0.0,251.42812,0.071,0.0,7.0,0.391,-12.009,1.0,0.319,0.47688888888888886,96.72971555555556,0.6006110484780157,-15.45659639233371,0.05091325817361894,-23.543042841037206,0.38936111111111105,126.32074290868094,237.59799999999998,0.17866666666666667,125.14700666666666,86.09100000000001,5.0,0.551,2009
52,0.5697411522818971,0.41224060053560735,0.07467326732673268,132.58255396039604,0.7809459459459459,134.5714565847666,0.0,269.7922,0.218,0.0,7.0,0.715,-11.043,1.0,0.614,0.49166666666666675,124.06445000000001,0.24466666666666667,-53.49783333333334,0.07242833333333333,-57.15616666666667,0.5807222222222223,134.53007666666664,257.416,0.47470110701107016,134.5712144895449,90.21799999999999,4.0,1.0,1997
53,0.6400483571565447,0.4043926401547713,0.17019612068965517,101.03541284482758,0.17019612068965517,101.03541284482758,0.0,206.05342,0.0,0.0,11.0,0.6409999999999999,-11.505999999999998,0.0,0.597,0.5654999999999999,95.14896199999998,0.43349939393939396,-13.15895515151515,0.06149339393939394,-18.069271515151517,0.4614166666666667,98.76008886060607,206.053,0.1643214670981661,101.03323647249191,133.144,1.0,0.0,1977
54,0.3977728757878008,0.3834757449066917,0.13127564102564102,90.93625762820514,0.3077555910543131,91.37203832268371,0.0,190.04036000000002,0.0,0.0,2.0,0.105,-14.179,1.0,0.433,0.7191111111111111,75.20279222222221,0.712234096692112,-19.22464885496183,0.03503447837150127,-30.03720737913486,0.3066111111111111,88.81096674300254,176.924,0.3001666666666667,91.09878833333333,205.317,4.0,0.0,0
55,0.6431827729122329,0.5006913409134529,0.12925280898876404,118.33950567415732,0.3990614525139665,119.17220821229051,0.0,241.162,0.5489999999999999,0.0,9.0,0.222,-8.531,1.0,0.40299999999999997,0.6457777777777778,98.01557888888888,0.524,-42.5225,0.048615,-54.657833333333336,0.4101111111111111,119.230075,230.342,0.322,119.17006500000001,180.149,4.0,0.0,1986
56,0.4114210482617737,0.3384148184832545,0.11952000000000002,57.82627960000001,0.465975369458128,59.5834339408867,0.0,122.64443999999999,0.99,0.0,0.0,0.61,-8.541,0.0,0.489,0.549625,59.57569625,0.7483240223463687,-12.359724394785847,0.05159977653631285,-24.5828938547486,0.4622222222222223,59.623046219739294,109.62700000000001,0.41896564417177923,59.5835629202454,102.538,4.0,0.8690000000000001,1966
57,0.7510076200369779,0.5236990777653908,0.07614545454545456,100.85314236363635,0.3590358422939068,103.81626888888889,0.0,207.0722,2.583,0.0,0.0,0.442,-6.629,1.0,0.371,0.6047999999999999,65.216226,0.5041185983827493,-9.417698113207548,0.07140141509433962,-16.253632075471696,0.24472222222222223,97.88067309973044,202.757,0.12436917562724015,104.05694825567502,84.164,4.0,0.853,1985
58,0.548585130198109,0.3835242473277272,0.13691558441558443,149.73591577922076,0.379032,151.84962108799996,0.0,300.79955,0.0,0.0,7.0,0.6659999999999999,-13.33,1.0,0.6579999999999999,0.5544545454545454,152.44856636363636,0.5521666666666666,-19.895666666666667,0.07116833333333333,-30.712333333333333,0.28275,150.3022533333333,298.347,0.1391666666666667,150.35321166666665,124.175,4.0,0.698,1995
59,0.7493178009614533,0.4816558624124557,0.446640535372849,113.94351168260037,0.446640535372849,113.94351168260037,0.0,228.46649,0.0,0.0,7.0,0.45799999999999996,-12.412,1.0,0.602,0.6383333333333333,112.89853500000002,0.47950990752972256,-14.716155878467637,0.050271096433289295,-21.452480845442533,0.2706111111111112,117.10631948480847,228.46599999999998,0.2555,114.08078166666667,137.004,1.0,0.0,1997
60,0.6319466659983671,0.3807045358244573,0.10763809523809524,117.97512304761906,0.11199290780141845,119.09672061465724,0.0,239.59465,0.311,0.0,7.0,0.527,-21.552,1.0,0.613,0.646625,103.5959575,0.2946657060518732,-24.555750720461095,0.0967972190201729,-28.37675648414985,0.22744444444444442,124.16935746397694,236.507,0.102048463356974,118.95619476359339,106.33,4.0,0.526,0
61,0.6539378209700205,0.3968558693253486,0.16005000000000003,111.44798749999998,0.3546953316953317,113.28653076167076,0.0,228.93669,0.33799999999999997,0.0,11.0,0.172,-8.686,0.0,0.369,0.5885555555555556,80.97119555555557,0.6510250596658711,-11.689840095465396,0.058145465393794754,-21.811207637231504,0.40261111111111114,114.99910706443914,219.574,0.3810969325153375,113.28680510429449,107.961,4.0,1.0,0
62,0.6683706115518646,0.4575539098364934,0.2418957055214724,80.08917276073619,0.2513130081300813,80.93169481707315,0.0,165.61587,2.171,0.0,1.0,0.10800000000000001,-6.222,1.0,0.256,0.6637142857142857,75.84533428571429,0.28056230529595017,-7.317482866043613,0.07008278816199377,-11.96181308411215,0.5197499999999999,82.12095222741434,165.61599999999999,0.06840507614213197,80.93300773604061,174.287,3.0,0.132,2000
63,0.8457688664485438,0.7888059351620142,0.1344943820224719,92.01306168539325,0.5962243767313019,93.03567412742383,0.0,187.92444,0.32799999999999996,0.0,0.0,0.612,-5.907,1.0,0.735,0.586875,69.4723875,0.6236924603174603,-9.644426587301588,0.05429978174603175,-17.177577380952382,0.3006944444444444,91.35736539682539,180.34400000000002,0.2764556786703601,93.16411976454295,116.823,4.0,0.34700000000000003,2003
64,0.4074556438520137,0.30004649036641506,0.06075438596491228,134.14474622807018,0.3768722943722944,135.61555216450216,0.0,276.50567,0.299,0.0,0.0,0.29,-4.638,1.0,0.389,0.4320769230769231,126.81186076923076,0.3695,-39.7705,0.025661666666666666,-51.001666666666665,0.36269444444444443,135.62263,261.95599999999996,0.38650000000000007,135.69478166666667,101.97200000000001,4.0,1.0,0
65,0.4601713236661016,0.18931487775261455,0.26367307692307695,97.3882691346154,0.5604880952380953,98.55665828571428,0.0,200.25423999999998,0.0,0.0,11.0,0.055999999999999994,-5.8839999999999995,0.0,0.28300000000000003,0.7844285714285715,88.76924714285714,0.5334838274932615,-6.95983692722372,0.04829091644204852,-14.007479784366575,0.32961111111111113,92.63583952830189,194.84400000000002,0.42164090368608803,98.55645058263971,127.97,4.0,0.0,0
66,0.7788167165625715,0.5542914890128156,0.09395402298850576,71.25958183908047,0.15433333333333332,72.04359749287748,0.0,144.50893,0.237,0.0,4.0,0.09300000000000001,-7.787000000000001,0.0,0.423,0.6823333333333333,28.01326333333333,0.44780902777777776,-11.044944444444445,0.04536980902777778,-16.92807638888889,0.3723888888888889,62.7664075173611,140.05700000000002,0.16771123755334283,72.04098297297298,152.622,4.0,0.358,1992
